face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.86,0.86,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.3,0.3,0.79,-0.05,0.11999999999999994,0.10499999999999993,1.0,0.36,0.88,0.74,0.54,0.88,0.88,0.54,0.54,0.63,0.41,0.62,0.42,0.34,0.26,0.283,0.006,0.189
0.88,0.88,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.33,0.33,0.77,-0.03,0.10499999999999993,0.08999999999999991,1.0,0.37,0.885,0.74,0.53,0.88,0.89,0.53,0.53,0.62,0.42,0.61,0.42,0.33,0.32,0.283,0.002,0.117
0.89,0.89,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.35,0.35,0.73,0.01,0.08999999999999991,0.0749999999999999,1.0,0.37,0.9,0.74,0.53,0.89,0.91,0.53,0.53,0.61,0.42,0.6,0.43,0.35,0.41,0.285,-0.016,0.026
0.88,0.88,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.34,0.34,0.69,0.05,0.0749999999999999,0.0749999999999999,1.0,0.37,0.91,0.74,0.53,0.9,0.92,0.53,0.53,0.6,0.43,0.6,0.43,0.37,0.49,0.28,-0.038,-0.027
0.87,0.87,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.34,0.34,0.62,0.11,0.0749999999999999,0.0749999999999999,1.0,0.37,0.915,0.74,0.51,0.91,0.92,0.51,0.51,0.6,0.43,0.6,0.43,0.39,0.57,0.278,-0.046,-0.061
0.86,0.86,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.26,0.26,0.26,0.47,0.0749999999999999,0.0749999999999999,1.0,0.37,0.915,0.74,0.51,0.91,0.92,0.51,0.51,0.6,0.43,0.6,0.43,0.42,0.6,0.27,-0.046,-0.087
0.86,0.86,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.26,0.26,0.24,0.49,0.08999999999999991,0.08999999999999991,1.0,0.37,0.91,0.74,0.5,0.9,0.92,0.5,0.5,0.61,0.42,0.61,0.42,0.47,0.5,0.281,-0.044,-0.088
0.86,0.86,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.29,0.29,0.25,0.48,0.08999999999999991,0.08999999999999991,1.0,0.37,0.915,0.74,0.54,0.91,0.92,0.54,0.54,0.61,0.42,0.61,0.42,0.57,0.5,0.28,-0.038,-0.083
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.37,0.37,0.26,0.46,0.10499999999999993,0.08999999999999991,1.0,0.36,0.915,0.73,0.56,0.91,0.92,0.56,0.56,0.62,0.42,0.61,0.42,0.56,0.5,0.249,-0.031,-0.064
0.83,0.83,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.41,0.41,0.27,0.46,0.0749999999999999,0.0749999999999999,1.0,0.36,0.92,0.74,0.56,0.92,0.92,0.56,0.56,0.6,0.43,0.6,0.43,0.54,0.5,0.179,-0.027,-0.043
