face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.57,0.57,1.0,1.0,0.97,0.97,0.3005156922340393,0.30056495547294615,0.24,0.24,0.35,0.38,0.81,0.81,0.75,0.29,0.76,0.68,0.56,0.76,0.76,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.41,0.289,-0.075,0.02
0.56,0.56,1.0,1.0,0.97,0.97,0.20324980795383452,0.2031727987527847,0.29,0.29,0.34,0.38,0.81,0.81,0.75,0.27,0.72,0.67,0.56,0.72,0.72,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.39,0.275,-0.049,0.017
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.31,0.31,0.35,0.38,0.81,0.81,0.75,0.26,0.69,0.66,0.56,0.69,0.69,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.38,0.265,-0.028,0.012
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.32,0.32,0.35,0.38,0.81,0.81,0.75,0.26,0.6799999999999999,0.66,0.56,0.6799999999999999,0.6799999999999999,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.37,0.261,-0.012,0.007
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.33,0.33,0.35,0.37,0.81,0.81,0.75,0.25,0.635,0.65,0.56,0.64,0.63,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.33,0.267,0.007,0.002
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.33,0.33,0.35,0.37,0.81,0.81,0.75,0.25,0.61,0.65,0.56,0.62,0.6,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.24,0.268,0.023,-0.001
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.37,0.37,0.4,0.33,0.81,0.81,0.75,0.25,0.5900000000000001,0.65,0.56,0.6,0.5800000000000001,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.23,0.26,0.03,0.006
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.38,0.38,0.41,0.32,0.81,0.81,0.75,0.25,0.545,0.65,0.56,0.55,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.23,0.26,0.038,0.008
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.42,0.42,0.4,0.32,0.81,0.81,0.75,0.24,0.525,0.64,0.56,0.53,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.23,0.241,0.042,0.005
0.24,0.24,0.33,0.33,1.0,1.0,0.16199999999999998,0.16199999999999998,0.48,0.48,0.4,0.32,0.81,0.81,0.75,0.24,0.5,0.64,0.56,0.51,0.49,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.23,0.224,0.049,0.002
0.29,0.29,0.44,0.44,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.41,0.31,0.81,0.81,0.75,0.24,0.45499999999999996,0.64,0.56,0.45999999999999996,0.45,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.21,0.241,0.052,0.001
0.28,0.28,0.42,0.42,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.41,0.31,0.81,0.81,0.75,0.24,0.445,0.64,0.56,0.45,0.44,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.19,0.257,0.054,0.002
0.26,0.26,0.36,0.36,1.0,1.0,0.41040275573730467,0.41034178018569945,0.26,0.26,0.37,0.35,0.81,0.81,0.75,0.24,0.35,0.64,0.56,0.36,0.33999999999999997,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.17,0.281,0.053,0.017
0.28,0.28,0.41,0.41,1.0,1.0,0.2472305405139923,0.24725611090660093,0.31,0.31,0.36,0.36,0.81,0.81,0.75,0.24,0.35,0.64,0.56,0.36,0.33999999999999997,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.13,0.264,0.048,0.033
0.29,0.29,0.43,0.43,1.0,1.0,0.18221531391143797,0.1822307366132736,0.34,0.34,0.36,0.36,0.81,0.81,0.75,0.24,0.365,0.64,0.56,0.37,0.36,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.11,0.235,0.05,0.032
0.29,0.29,0.44,0.44,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.37,0.35,0.81,0.81,0.75,0.24,0.35,0.64,0.56,0.36,0.33999999999999997,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.1,0.223,0.054,0.037
