face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.28,0.28,0.41,0.41,1.0,1.0,0.23844815373420714,0.23802549719810484,0.38,0.38,0.45,0.26,0.36,0.39,0.75,0.28,0.935,0.67,0.34,0.93,0.94,0.34,0.34,0.79,0.34,0.81,0.34,0.07,0.45,-0.572,0.043,0.018
0.31,0.31,0.48,0.48,1.0,1.0,0.9368116664886474,0.9365528631210327,0.43,0.43,0.45,0.27,0.345,0.36,0.75,0.27,0.92,0.67,0.33,0.92,0.92,0.33,0.33,0.78,0.35,0.79,0.34,0.05,0.46,-0.558,0.032,0.003
0.28,0.28,0.42,0.42,1.0,1.0,0.3395137298107147,0.3381680357456207,0.32,0.32,0.45,0.26,0.345,0.375,0.75,0.27,0.92,0.67,0.34,0.92,0.92,0.34,0.34,0.78,0.35,0.8,0.34,0.05,0.48,-0.561,0.027,-0.012
0.24,0.24,0.33,0.33,1.0,1.0,0.22361120164394377,0.22161770939826964,0.35,0.35,0.45,0.26,0.32999999999999996,0.36,0.75,0.27,0.92,0.67,0.36,0.92,0.92,0.36,0.36,0.77,0.35,0.79,0.35,0.06,0.5,-0.562,0.015,-0.023
0.34,0.34,0.56,0.56,1.0,1.0,0.9563442277908325,0.9563899445533752,0.45,0.45,0.43,0.3,0.2849999999999999,0.31499999999999995,0.75,0.27,0.93,0.67,0.34,0.93,0.93,0.34,0.34,0.74,0.37,0.76,0.36,0.06,0.51,-0.568,0.016,-0.035
0.56,0.56,1.0,1.0,0.98,0.98,0.6261982131004333,0.6265240120887756,0.3,0.3,0.48,0.24,0.0,0.0,0.75,0.27,0.935,0.67,0.33,0.94,0.93,0.33,0.33,0.52,0.52,0.53,0.5,0.06,0.42,-0.526,0.01,-0.065
0.56,0.56,1.0,1.0,0.98,0.98,0.22691058695316313,0.2269460219144821,0.35,0.35,0.44,0.26,0.0,0.0,1.0,0.27,0.95,0.66,0.33,0.95,0.95,0.33,0.33,0.35,0.84,0.35,0.83,0.06,0.4,-0.548,0.03,-0.016
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.37,0.37,0.43,0.28,0.0,0.0,1.0,0.27,0.96,0.67,0.32,0.96,0.96,0.32,0.32,0.33,0.87,0.33,0.88,0.06,0.39,-0.52,0.057,0.055
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.39,0.39,0.39,0.32,0.0,0.0,1.0,0.27,0.96,0.67,0.31,0.96,0.96,0.31,0.31,0.33,0.88,0.32,0.91,0.05,0.39,-0.499,0.091,0.1
0.56,0.56,1.0,1.0,0.97,0.97,0.9536104607582092,0.9534442234039306,0.53,0.53,0.52,0.21,0.0,0.0,1.0,0.27,0.96,0.67,0.31,0.96,0.96,0.31,0.31,0.38,0.78,0.37,0.79,0.05,0.39,-0.511,0.112,0.095
0.57,0.57,1.0,1.0,0.97,0.97,0.8810298252105713,0.8810242819786072,0.42,0.42,0.52,0.2,0.0,0.0,1.0,0.27,0.95,0.67,0.31,0.95,0.95,0.31,0.31,0.38,0.77,0.38,0.79,0.04,0.4,-0.528,0.125,0.084
0.56,0.56,1.0,1.0,0.98,0.98,0.2905829656124115,0.2902466762065887,0.34,0.34,0.51,0.2,0.0,0.0,1.0,0.27,0.955,0.67,0.31,0.95,0.96,0.31,0.31,0.35,0.84,0.34,0.86,0.04,0.4,-0.545,0.134,0.071
0.56,0.56,1.0,1.0,0.98,0.98,0.29959754228591917,0.2993583786487579,0.32,0.32,0.5,0.2,0.0,0.0,1.0,0.27,0.96,0.67,0.31,0.96,0.96,0.31,0.31,0.37,0.8,0.36,0.82,0.05,0.4,-0.547,0.141,0.07
0.57,0.57,1.0,1.0,0.97,0.97,0.9665257740020752,0.9665239858627319,0.51,0.51,0.5,0.22,0.0,0.0,0.75,0.27,0.95,0.67,0.3,0.95,0.95,0.3,0.3,0.43,0.67,0.43,0.69,0.04,0.41,-0.542,0.14,0.053
0.57,0.57,1.0,1.0,0.97,0.97,0.9542770195007324,0.9542708206176758,0.47,0.47,0.49,0.23,0.0,0.0,0.75,0.27,0.94,0.67,0.3,0.94,0.94,0.3,0.3,0.47,0.61,0.47,0.61,0.04,0.42,-0.556,0.137,0.055
0.57,0.57,1.0,1.0,0.97,0.97,0.9184623765945434,0.9184506940841675,0.42,0.42,0.48,0.24,0.0,0.0,0.75,0.27,0.94,0.67,0.3,0.94,0.94,0.3,0.3,0.49,0.56,0.49,0.57,0.04,0.42,-0.568,0.127,0.056
0.56,0.56,1.0,1.0,0.97,0.97,0.7639992642402649,0.7615065383911133,0.29,0.29,0.47,0.25,0.0,0.0,0.75,0.27,0.945,0.66,0.31,0.94,0.95,0.31,0.31,0.54,0.47,0.53,0.49,0.04,0.42,-0.575,0.118,0.041
0.56,0.56,1.0,1.0,0.98,0.98,0.7480950164794922,0.7459335136413574,0.28,0.28,0.46,0.25,0.0,0.0,0.75,0.27,0.945,0.66,0.31,0.94,0.95,0.31,0.31,0.54,0.47,0.54,0.47,0.04,0.42,-0.597,0.113,0.032
0.56,0.56,1.0,1.0,0.98,0.98,0.7854075837135315,0.7845762777328491,0.29,0.29,0.44,0.28,0.05999999999999989,0.05999999999999989,0.75,0.27,0.95,0.66,0.31,0.95,0.95,0.31,0.31,0.59,0.43,0.59,0.43,0.04,0.43,-0.609,0.105,0.025
0.56,0.56,1.0,1.0,0.98,0.98,0.7915293383598327,0.7896723556518555,0.29,0.29,0.41,0.3,0.08999999999999991,0.0749999999999999,0.75,0.26,0.95,0.66,0.31,0.95,0.95,0.31,0.31,0.61,0.42,0.6,0.43,0.04,0.45,-0.61,0.096,0.016
0.55,0.55,1.0,1.0,0.98,0.98,0.788487057685852,0.7860561418533325,0.29,0.29,0.39,0.32,0.10499999999999993,0.11999999999999994,0.75,0.26,0.95,0.66,0.32,0.95,0.95,0.32,0.32,0.62,0.42,0.63,0.41,0.05,0.47,-0.601,0.083,0.008
0.35,0.35,0.58,0.58,1.0,1.0,0.8105007815361023,0.8084993171691894,0.3,0.3,0.38,0.34,0.11999999999999994,0.11999999999999994,0.75,0.27,0.95,0.66,0.32,0.95,0.95,0.32,0.32,0.63,0.42,0.63,0.41,0.05,0.48,-0.59,0.067,-0.004
0.33,0.33,0.54,0.54,1.0,1.0,0.7186906743049621,0.7160409498214722,0.25,0.25,0.36,0.36,0.18,0.18,0.75,0.27,0.95,0.66,0.32,0.95,0.95,0.32,0.32,0.67,0.4,0.67,0.4,0.05,0.49,-0.584,0.056,-0.013
0.31,0.31,0.49,0.49,1.0,1.0,0.7362636137008667,0.7265214729309082,0.26,0.26,0.34,0.37,0.18,0.16499999999999998,0.75,0.26,0.95,0.66,0.32,0.95,0.95,0.32,0.32,0.67,0.4,0.66,0.4,0.05,0.5,-0.584,0.044,-0.018
