face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.15,0.15,0.34,0.39,0.0,0.0,1.0,0.33,0.945,0.71,0.56,0.94,0.95,0.56,0.56,0.41,0.72,0.41,0.72,0.94,0.5,0.289,0.0,-0.045
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.25,0.25,0.42,0.31,0.0,0.0,1.0,0.34,0.945,0.72,0.56,0.94,0.95,0.56,0.56,0.4,0.75,0.38,0.77,0.95,0.5,0.31,-0.006,-0.042
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.24,0.24,0.42,0.3,0.0,0.0,1.0,0.35,0.935,0.72,0.56,0.93,0.94,0.56,0.56,0.38,0.78,0.36,0.82,0.96,0.5,0.338,-0.008,-0.038
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.25,0.25,0.45,0.28,0.0,0.0,1.0,0.37,0.925,0.74,0.56,0.92,0.93,0.56,0.56,0.39,0.77,0.37,0.81,0.97,0.5,0.348,0.002,-0.039
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.26,0.26,0.49,0.24,0.0,0.0,1.0,0.37,0.91,0.74,0.56,0.9,0.92,0.56,0.56,0.46,0.62,0.44,0.66,0.97,0.5,0.356,-0.001,-0.022
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.23,0.23,0.45,0.27,0.0,0.0,1.0,0.36,0.91,0.73,0.56,0.9,0.92,0.56,0.56,0.49,0.56,0.46,0.62,0.97,0.5,0.388,0.004,-0.021
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.46,0.27,0.0,0.0,1.0,0.35,0.91,0.72,0.56,0.9,0.92,0.56,0.56,0.51,0.53,0.47,0.61,0.97,0.5,0.422,0.01,-0.022
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.49,0.24,0.02999999999999986,0.0,1.0,0.35,0.9,0.72,0.56,0.89,0.91,0.56,0.56,0.57,0.44,0.53,0.49,0.97,0.5,0.455,0.013,-0.025
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.19,0.19,0.57,0.16,0.14999999999999997,0.05999999999999989,0.75,0.34,0.86,0.72,0.56,0.85,0.87,0.56,0.56,0.65,0.4,0.59,0.43,0.97,0.5,0.481,0.025,-0.016
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.17,0.17,0.58,0.15,0.2699999999999999,0.16499999999999998,0.75,0.34,0.815,0.72,0.56,0.8,0.83,0.56,0.56,0.73,0.37,0.66,0.4,0.97,0.5,0.533,0.038,-0.011
