face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.4,0.4,0.7,0.7,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.64,0.09,0.0,0.0,1.0,0.34,0.875,0.72,0.52,0.87,0.88,0.52,0.52,0.48,0.58,0.51,0.52,0.04,1.0,-0.12,-0.028,-0.123
0.4,0.4,0.71,0.71,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.67,0.07,0.0,0.0,1.0,0.35,0.87,0.73,0.53,0.87,0.87,0.53,0.53,0.52,0.51,0.54,0.47,0.05,1.0,-0.127,-0.023,-0.116
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.53,0.53,0.67,0.07,0.0,0.0,1.0,0.36,0.87,0.73,0.53,0.87,0.87,0.53,0.53,0.51,0.52,0.52,0.5,0.07,1.0,-0.132,-0.021,-0.107
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.51,0.51,0.66,0.07,0.0,0.0,1.0,0.38,0.885,0.75,0.54,0.88,0.89,0.54,0.54,0.48,0.58,0.48,0.58,0.08,1.0,-0.135,-0.018,-0.099
0.66,0.66,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.46,0.46,0.4,0.32,0.0,0.0,1.0,0.4,0.91,0.76,0.54,0.91,0.91,0.54,0.54,0.39,0.77,0.39,0.76,0.11,1.0,-0.134,-0.012,-0.095
0.81,0.81,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.41,0.41,0.34,0.39,0.0,0.0,1.0,0.42,0.94,0.77,0.53,0.94,0.94,0.53,0.53,0.37,0.8,0.37,0.8,0.14,1.0,-0.131,-0.01,-0.092
0.84,0.84,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.4,0.4,0.34,0.38,0.0,0.0,1.0,0.42,0.945,0.78,0.56,0.94,0.95,0.56,0.56,0.36,0.82,0.36,0.83,0.17,1.0,-0.115,-0.01,-0.084
0.83,0.83,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.4,0.4,0.35,0.37,0.0,0.0,1.0,0.43,0.945,0.78,0.56,0.94,0.95,0.56,0.56,0.34,0.85,0.34,0.86,0.19,1.0,-0.109,-0.006,-0.081
0.83,0.83,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.4,0.4,0.35,0.37,0.0,0.0,1.0,0.43,0.935,0.78,0.56,0.93,0.94,0.56,0.56,0.34,0.87,0.34,0.86,0.19,1.0,-0.106,-0.007,-0.078
0.83,0.83,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.4,0.4,0.35,0.37,0.0,0.0,1.0,0.43,0.935,0.78,0.56,0.93,0.94,0.56,0.56,0.34,0.86,0.34,0.86,0.2,1.0,-0.097,-0.003,-0.078
0.83,0.83,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.4,0.4,0.36,0.36,0.0,0.0,1.0,0.42,0.915,0.78,0.56,0.91,0.92,0.56,0.56,0.33,0.88,0.33,0.87,0.22,1.0,-0.086,0.001,-0.073
0.83,0.83,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.39,0.39,0.36,0.36,0.0,0.0,1.0,0.4,0.905,0.76,0.56,0.9,0.91,0.56,0.56,0.31,0.91,0.33,0.88,0.24,1.0,-0.071,0.004,-0.065
0.77,0.77,1.0,1.0,0.8,0.8,0.16199999999999998,0.16199999999999998,0.43,0.43,0.69,0.05,0.0,0.0,1.0,0.4,0.855,0.76,0.56,0.85,0.86,0.56,0.56,0.36,0.82,0.37,0.81,0.22,1.0,-0.051,0.007,-0.061
0.76,0.76,1.0,1.0,0.81,0.81,0.16199999999999998,0.16199999999999998,0.45,0.45,0.71,0.02,0.0,0.0,1.0,0.39,0.845,0.75,0.56,0.84,0.85,0.56,0.56,0.38,0.79,0.38,0.78,0.21,1.0,-0.026,0.007,-0.051
0.75,0.75,1.0,1.0,0.82,0.82,0.16199999999999998,0.16199999999999998,0.44,0.44,0.71,0.02,0.0,0.0,1.0,0.38,0.835,0.75,0.56,0.83,0.84,0.56,0.56,0.39,0.76,0.4,0.75,0.21,1.0,-0.014,0.01,-0.051
0.75,0.75,1.0,1.0,0.83,0.83,0.16199999999999998,0.16199999999999998,0.44,0.44,0.71,0.03,0.0,0.0,1.0,0.38,0.845,0.75,0.56,0.84,0.85,0.56,0.56,0.38,0.78,0.39,0.77,0.22,1.0,-0.01,0.01,-0.045
0.74,0.74,1.0,1.0,0.83,0.83,0.16199999999999998,0.16199999999999998,0.45,0.45,0.73,0.01,0.0,0.0,1.0,0.38,0.845,0.75,0.56,0.84,0.85,0.56,0.56,0.39,0.76,0.4,0.75,0.24,1.0,-0.005,0.009,-0.043
0.74,0.74,1.0,1.0,0.83,0.83,0.16199999999999998,0.16199999999999998,0.45,0.45,0.74,0.0,0.0,0.0,1.0,0.38,0.835,0.75,0.56,0.83,0.84,0.56,0.56,0.37,0.8,0.38,0.79,0.24,1.0,-0.004,0.009,-0.043
0.75,0.75,1.0,1.0,0.82,0.82,0.16199999999999998,0.16199999999999998,0.41,0.41,0.41,0.31,0.0,0.0,1.0,0.39,0.85,0.76,0.56,0.85,0.85,0.56,0.56,0.31,0.92,0.31,0.91,0.26,1.0,0.005,0.013,-0.04
0.77,0.77,1.0,1.0,0.8,0.8,0.16199999999999998,0.16199999999999998,0.4,0.4,0.39,0.33,0.0,0.0,1.0,0.39,0.87,0.76,0.56,0.87,0.87,0.56,0.56,0.31,0.91,0.32,0.9,0.29,1.0,0.009,0.011,-0.037
