face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.47,0.47,0.87,0.87,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.48,0.24,0.0749999999999999,0.0749999999999999,1.0,0.24,0.97,0.64,0.26,0.97,0.97,0.26,0.26,0.6,0.43,0.6,0.43,0.02,0.53,0.07,0.006,0.36
0.48,0.48,0.88,0.88,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.44,0.28,0.0749999999999999,0.05999999999999989,1.0,0.24,0.98,0.64,0.26,0.98,0.98,0.26,0.26,0.6,0.43,0.59,0.43,0.02,0.58,0.076,0.003,0.345
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.4,0.32,0.08999999999999991,0.05999999999999989,1.0,0.23,0.98,0.64,0.26,0.98,0.98,0.26,0.26,0.61,0.42,0.59,0.43,0.02,0.6,0.049,0.002,0.288
0.56,0.56,1.0,1.0,0.98,0.98,0.7285989928245544,0.725890200138092,0.2,0.2,0.42,0.31,0.08999999999999991,0.0749999999999999,1.0,0.27,0.965,0.67,0.29,0.96,0.97,0.29,0.29,0.61,0.42,0.6,0.43,0.03,0.62,0.063,-0.002,0.181
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.31,0.31,0.73,0.01,0.08999999999999991,0.04499999999999987,1.0,0.26,0.97,0.66,0.27,0.97,0.97,0.27,0.27,0.61,0.42,0.58,0.44,0.03,0.66,0.064,0.002,0.083
0.49,0.49,0.91,0.91,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.73,0.01,0.08999999999999991,0.02999999999999986,1.0,0.25,0.975,0.65,0.27,0.97,0.98,0.27,0.27,0.61,0.43,0.57,0.44,0.03,0.7,0.059,0.009,0.005
0.49,0.49,0.92,0.92,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.7,0.04,0.0749999999999999,0.02999999999999986,1.0,0.24,0.98,0.64,0.27,0.98,0.98,0.27,0.27,0.6,0.43,0.57,0.44,0.03,0.71,0.057,0.013,-0.048
0.56,0.56,1.0,1.0,0.98,0.98,0.7530483412742615,0.7215388822555542,0.24,0.24,0.29,0.43,0.05999999999999989,0.02999999999999986,1.0,0.26,0.975,0.65,0.28,0.97,0.98,0.28,0.28,0.59,0.43,0.57,0.44,0.03,0.72,0.055,0.013,-0.086
0.56,0.56,1.0,1.0,0.97,0.97,0.7294614124298096,0.7207673001289367,0.22,0.22,0.2,0.53,0.0749999999999999,0.05999999999999989,1.0,0.26,0.97,0.66,0.28,0.97,0.97,0.28,0.28,0.6,0.43,0.59,0.43,0.03,0.69,0.057,0.014,-0.152
0.56,0.56,1.0,1.0,0.98,0.98,0.4659005510807037,0.4643073189258575,0.26,0.26,0.19,0.53,0.13499999999999995,0.11999999999999994,1.0,0.26,0.96,0.65,0.28,0.96,0.96,0.28,0.28,0.64,0.41,0.63,0.41,0.03,0.66,0.069,0.02,-0.205
