start livelink
[0.207, 0.047, 0.099]
[0.207, 0.047, 0.099]
[0.207, 0.047, 0.096]
[0.207, 0.048, 0.093]
[0.208, 0.047, 0.086]
[0.208, 0.047, 0.086]
[0.211, 0.046, 0.079]
[0.214, 0.042, 0.071]
[0.216, 0.039, 0.064]
[0.215, 0.037, 0.058]
[0.214, 0.036, 0.051]
[0.206, 0.039, 0.034]
[0.206, 0.039, 0.034]
[0.203, 0.039, 0.025]
[0.201, 0.038, 0.016]
[0.197, 0.037, 0.004]
[0.196, 0.035, -0.004]
[0.195, 0.034, -0.013]
[0.194, 0.032, -0.019]
[0.194, 0.03, -0.025]
[0.194, 0.028, -0.032]
[0.193, 0.025, -0.038]
[0.193, 0.024, -0.046]
[0.191, 0.022, -0.053]
[0.192, 0.021, -0.059]
[0.191, 0.019, -0.064]
[0.19, 0.017, -0.068]
[0.19, 0.015, -0.072]
[0.188, 0.014, -0.077]
[0.186, 0.012, -0.08]
[0.185, 0.01, -0.084]
[0.182, 0.008, -0.088]
[0.18, 0.006, -0.091]
[0.178, 0.004, -0.094]
[0.175, 0.002, -0.097]
[0.172, -0.0, -0.1]
[0.169, -0.002, -0.102]
[0.166, -0.004, -0.104]
[0.163, -0.005, -0.105]
[0.159, -0.007, -0.107]
[0.159, -0.007, -0.107]
[0.157, -0.008, -0.108]
[0.154, -0.009, -0.109]
[0.151, -0.01, -0.11]
[0.147, -0.011, -0.11]
[0.145, -0.012, -0.11]
[0.142, -0.016, -0.112]
[0.142, -0.016, -0.112]
[0.141, -0.018, -0.113]
[0.138, -0.02, -0.114]
[0.135, -0.021, -0.115]
[0.133, -0.023, -0.115]
[0.13, -0.024, -0.115]
[0.129, -0.025, -0.114]
[0.127, -0.027, -0.113]
[0.125, -0.027, -0.112]
[0.122, -0.028, -0.112]
[0.119, -0.029, -0.113]
[0.115, -0.029, -0.112]
[0.115, -0.029, -0.112]
[0.115, -0.03, -0.11]
[0.115, -0.03, -0.108]
[0.116, -0.03, -0.105]
[0.116, -0.031, -0.103]
[0.117, -0.031, -0.1]
[0.117, -0.031, -0.097]
[0.117, -0.031, -0.095]
[0.116, -0.03, -0.093]
[0.116, -0.03, -0.091]
[0.115, -0.03, -0.089]
[0.114, -0.03, -0.087]
[0.113, -0.03, -0.085]
[0.112, -0.029, -0.084]
[0.111, -0.028, -0.082]
[0.112, -0.027, -0.08]
[0.112, -0.026, -0.077]
[0.113, -0.024, -0.074]
[0.113, -0.023, -0.072]
[0.113, -0.021, -0.069]
[0.113, -0.018, -0.066]
[0.114, -0.016, -0.062]
[0.115, -0.014, -0.059]
[0.114, -0.012, -0.055]
[0.112, -0.01, -0.053]
[0.11, -0.008, -0.051]
[0.109, -0.006, -0.05]
[0.108, -0.004, -0.05]
[0.109, -0.002, -0.049]
[0.11, -0.0, -0.048]
[0.11, 0.002, -0.046]
[0.11, 0.004, -0.045]
[0.109, 0.006, -0.043]
[0.108, 0.009, -0.042]
[0.109, 0.011, -0.041]
[0.109, 0.013, -0.039]
[0.11, 0.015, -0.037]
[0.11, 0.017, -0.036]
[0.11, 0.019, -0.035]
[0.111, 0.021, -0.033]
[0.11, 0.023, -0.032]
[0.11, 0.026, -0.03]
[0.11, 0.028, -0.027]
[0.114, 0.031, -0.02]
[0.114, 0.031, -0.02]
[0.116, 0.033, -0.016]
[0.118, 0.034, -0.013]
[0.121, 0.037, -0.011]
[0.123, 0.04, -0.01]
[0.126, 0.042, -0.01]
[0.127, 0.044, -0.009]
[0.127, 0.045, -0.009]
[0.127, 0.046, -0.007]
[0.129, 0.046, -0.005]
[0.135, 0.047, -0.003]
[0.135, 0.047, -0.003]
[0.138, 0.048, -0.004]
[0.141, 0.049, -0.004]
[0.145, 0.05, -0.006]
[0.145, 0.05, -0.006]
[0.146, 0.05, -0.007]
[0.146, 0.051, -0.009]
[0.147, 0.051, -0.016]
[0.147, 0.051, -0.016]
[0.148, 0.051, -0.02]
[0.149, 0.05, -0.023]
[0.147, 0.048, -0.031]
[0.147, 0.048, -0.031]
[0.146, 0.047, -0.036]
[0.144, 0.045, -0.042]
[0.145, 0.043, -0.045]
[0.145, 0.041, -0.048]
[0.145, 0.039, -0.051]
[0.146, 0.036, -0.052]
[0.144, 0.034, -0.053]
[0.145, 0.032, -0.054]
[0.147, 0.03, -0.055]
[0.15, 0.028, -0.058]
[0.159, 0.024, -0.066]
[0.159, 0.024, -0.066]
[0.163, 0.022, -0.072]
[0.166, 0.02, -0.075]
[0.167, 0.018, -0.08]
[0.17, 0.016, -0.082]
[0.172, 0.013, -0.084]
[0.175, 0.01, -0.085]
[0.176, 0.007, -0.086]
[0.178, 0.004, -0.088]
[0.18, 0.001, -0.089]
[0.181, -0.001, -0.089]
[0.184, -0.003, -0.089]
[0.186, -0.006, -0.09]
[0.189, -0.009, -0.092]
[0.191, -0.012, -0.094]
[0.193, -0.014, -0.096]
[0.194, -0.017, -0.098]
[0.195, -0.019, -0.099]
[0.198, -0.022, -0.099]
[0.199, -0.026, -0.099]
[0.2, -0.029, -0.1]
[0.202, -0.032, -0.1]
[0.204, -0.035, -0.1]
[0.208, -0.037, -0.101]
[0.21, -0.039, -0.1]
[0.213, -0.041, -0.1]
[0.213, -0.042, -0.099]
[0.213, -0.043, -0.099]
[0.213, -0.044, -0.098]
[0.213, -0.044, -0.097]
[0.214, -0.045, -0.096]
[0.216, -0.045, -0.095]
[0.22, -0.046, -0.094]
[0.227, -0.047, -0.092]
[0.232, -0.047, -0.09]
[0.235, -0.048, -0.088]
[0.237, -0.05, -0.08]
[0.237, -0.05, -0.08]
[0.237, -0.051, -0.076]
[0.237, -0.051, -0.073]
[0.238, -0.052, -0.07]
[0.238, -0.052, -0.068]
[0.239, -0.052, -0.066]
[0.242, -0.052, -0.065]
[0.242, -0.052, -0.065]
[0.243, -0.051, -0.065]
[0.243, -0.051, -0.065]
[0.242, -0.05, -0.064]
[0.241, -0.05, -0.063]
[0.24, -0.05, -0.062]
[0.238, -0.05, -0.062]
[0.238, -0.049, -0.061]
[0.238, -0.048, -0.06]
[0.239, -0.047, -0.059]
[0.241, -0.046, -0.058]
[0.242, -0.043, -0.055]
[0.242, -0.043, -0.055]
[0.243, -0.041, -0.053]
[0.243, -0.038, -0.051]
[0.243, -0.036, -0.049]
[0.243, -0.034, -0.048]
[0.241, -0.032, -0.045]
[0.24, -0.031, -0.042]
[0.238, -0.029, -0.04]
[0.236, -0.026, -0.037]
[0.235, -0.023, -0.036]
[0.234, -0.02, -0.034]
[0.233, -0.017, -0.032]
[0.233, -0.014, -0.031]
[0.233, -0.011, -0.03]
[0.232, -0.008, -0.028]
[0.23, -0.004, -0.026]
[0.228, -0.002, -0.023]
[0.224, 0.005, -0.018]
[0.224, 0.005, -0.018]
[0.224, 0.008, -0.015]
[0.222, 0.01, -0.011]
[0.221, 0.012, -0.009]
[0.219, 0.014, -0.007]
[0.216, 0.016, -0.006]
[0.214, 0.017, -0.005]
[0.213, 0.019, -0.005]
[0.213, 0.021, -0.004]
[0.213, 0.023, -0.003]
[0.211, 0.025, -0.001]
[0.207, 0.026, 0.002]
[0.201, 0.027, 0.006]
[0.196, 0.027, 0.009]
[0.193, 0.028, 0.012]
[0.191, 0.03, 0.014]
[0.19, 0.032, 0.015]
[0.186, 0.038, 0.018]
[0.186, 0.038, 0.018]
[0.183, 0.04, 0.019]
[0.18, 0.042, 0.02]
[0.176, 0.044, 0.021]
[0.176, 0.044, 0.021]
[0.175, 0.046, 0.019]
[0.174, 0.047, 0.016]
[0.172, 0.048, 0.013]
[0.168, 0.05, 0.005]
[0.168, 0.05, 0.005]
[0.165, 0.051, 0.001]
[0.162, 0.053, -0.003]
[0.159, 0.054, -0.008]
[0.157, 0.054, -0.012]
[0.157, 0.055, -0.016]
[0.156, 0.056, -0.02]
[0.155, 0.056, -0.025]
[0.15, 0.057, -0.034]
[0.15, 0.057, -0.034]
[0.148, 0.057, -0.038]
[0.146, 0.058, -0.041]
[0.146, 0.057, -0.047]
[0.146, 0.057, -0.047]
[0.146, 0.056, -0.049]
[0.145, 0.055, -0.052]
[0.142, 0.055, -0.058]
[0.142, 0.055, -0.058]
[0.138, 0.054, -0.062]
[0.135, 0.054, -0.066]
[0.133, 0.054, -0.07]
[0.133, 0.054, -0.07]
[0.132, 0.054, -0.071]
[0.132, 0.054, -0.071]
[0.131, 0.055, -0.072]
[0.131, 0.055, -0.072]
[0.129, 0.055, -0.073]
[0.127, 0.055, -0.075]
[0.127, 0.055, -0.077]
[0.126, 0.054, -0.078]
[0.127, 0.053, -0.08]
[0.128, 0.053, -0.08]
[0.129, 0.052, -0.082]
[0.129, 0.052, -0.082]
[0.128, 0.051, -0.084]
[0.127, 0.05, -0.086]
[0.126, 0.049, -0.089]
[0.126, 0.049, -0.091]
[0.126, 0.048, -0.093]
[0.126, 0.049, -0.095]
[0.127, 0.049, -0.097]
[0.128, 0.05, -0.099]
[0.13, 0.051, -0.101]
[0.131, 0.051, -0.105]
[0.131, 0.052, -0.109]
[0.132, 0.052, -0.113]
[0.132, 0.052, -0.117]
[0.133, 0.053, -0.12]
[0.134, 0.053, -0.125]
[0.134, 0.052, -0.129]
[0.134, 0.053, -0.133]
[0.134, 0.053, -0.138]
[0.133, 0.052, -0.146]
[0.133, 0.052, -0.146]
[0.133, 0.052, -0.15]
[0.132, 0.053, -0.153]
[0.131, 0.055, -0.159]
[0.131, 0.055, -0.159]
[0.13, 0.055, -0.162]
[0.129, 0.056, -0.165]
[0.128, 0.057, -0.167]
[0.127, 0.058, -0.169]
[0.126, 0.059, -0.171]
[0.127, 0.06, -0.172]
[0.127, 0.061, -0.173]
[0.129, 0.062, -0.175]
[0.131, 0.063, -0.176]
[0.134, 0.064, -0.177]
[0.136, 0.065, -0.178]
[0.136, 0.066, -0.18]
[0.136, 0.067, -0.182]
[0.136, 0.068, -0.185]
[0.136, 0.069, -0.189]
[0.136, 0.069, -0.192]
[0.137, 0.07, -0.195]
[0.137, 0.07, -0.198]
[0.138, 0.07, -0.2]
[0.139, 0.071, -0.202]
[0.141, 0.071, -0.203]
[0.141, 0.072, -0.205]
[0.142, 0.073, -0.207]
[0.142, 0.073, -0.209]
[0.141, 0.073, -0.21]
[0.142, 0.074, -0.211]
[0.142, 0.074, -0.213]
[0.143, 0.074, -0.213]
[0.144, 0.075, -0.213]
[0.145, 0.075, -0.213]
[0.146, 0.076, -0.213]
[0.147, 0.076, -0.212]
[0.148, 0.076, -0.212]
[0.15, 0.076, -0.212]
[0.152, 0.077, -0.211]
[0.152, 0.077, -0.211]
[0.153, 0.078, -0.21]
[0.154, 0.079, -0.209]
[0.156, 0.079, -0.208]
[0.157, 0.08, -0.207]
[0.159, 0.08, -0.206]
[0.161, 0.081, -0.206]
[0.163, 0.081, -0.206]
[0.166, 0.081, -0.205]
[0.169, 0.081, -0.205]
[0.171, 0.082, -0.204]
[0.173, 0.082, -0.202]
[0.176, 0.082, -0.201]
[0.178, 0.083, -0.199]
[0.18, 0.083, -0.197]
[0.182, 0.084, -0.194]
[0.186, 0.084, -0.191]
[0.19, 0.085, -0.188]
[0.193, 0.085, -0.185]
[0.197, 0.086, -0.183]
[0.199, 0.086, -0.182]
[0.201, 0.087, -0.179]
[0.203, 0.087, -0.177]
[0.204, 0.087, -0.175]
[0.206, 0.088, -0.172]
[0.207, 0.088, -0.169]
[0.208, 0.088, -0.167]
[0.208, 0.087, -0.166]
[0.207, 0.088, -0.165]
[0.206, 0.088, -0.163]
[0.205, 0.089, -0.161]
[0.204, 0.09, -0.159]
[0.203, 0.091, -0.155]
[0.203, 0.092, -0.152]
[0.203, 0.092, -0.149]
[0.205, 0.092, -0.145]
[0.206, 0.093, -0.142]
[0.207, 0.093, -0.139]
[0.208, 0.093, -0.137]
[0.206, 0.095, -0.133]
[0.206, 0.095, -0.133]
[0.205, 0.095, -0.131]
[0.206, 0.096, -0.128]
[0.208, 0.097, -0.124]
[0.21, 0.098, -0.121]
[0.212, 0.099, -0.118]
[0.213, 0.1, -0.115]
[0.214, 0.1, -0.111]
[0.214, 0.101, -0.108]
[0.213, 0.101, -0.105]
[0.213, 0.102, -0.102]
[0.212, 0.103, -0.1]
[0.211, 0.103, -0.099]
[0.21, 0.104, -0.097]
[0.211, 0.105, -0.095]
[0.211, 0.106, -0.095]
[0.211, 0.106, -0.093]
[0.21, 0.107, -0.092]
[0.208, 0.107, -0.092]
[0.206, 0.108, -0.092]
[0.203, 0.109, -0.092]
[0.201, 0.11, -0.093]
[0.199, 0.11, -0.093]
[0.197, 0.111, -0.094]
[0.196, 0.111, -0.095]
[0.194, 0.112, -0.095]
[0.192, 0.112, -0.096]
[0.191, 0.112, -0.096]
[0.189, 0.113, -0.095]
[0.188, 0.113, -0.094]
[0.187, 0.113, -0.094]
[0.187, 0.114, -0.093]
[0.187, 0.114, -0.093]
[0.187, 0.114, -0.093]
[0.186, 0.115, -0.093]
[0.186, 0.115, -0.093]
[0.186, 0.115, -0.092]
[0.186, 0.115, -0.092]
[0.186, 0.116, -0.092]
[0.186, 0.117, -0.091]
[0.185, 0.117, -0.09]
[0.185, 0.118, -0.089]
[0.184, 0.118, -0.087]
[0.183, 0.119, -0.085]
[0.183, 0.12, -0.083]
[0.185, 0.121, -0.082]
[0.187, 0.122, -0.081]
[0.188, 0.123, -0.08]
[0.189, 0.124, -0.08]
[0.191, 0.124, -0.079]
[0.193, 0.123, -0.078]
[0.196, 0.123, -0.077]
[0.198, 0.123, -0.077]
[0.201, 0.123, -0.077]
[0.203, 0.123, -0.077]
[0.205, 0.123, -0.077]
[0.208, 0.123, -0.077]
[0.21, 0.123, -0.078]
[0.212, 0.123, -0.078]
[0.215, 0.123, -0.077]
[0.218, 0.123, -0.077]
[0.221, 0.122, -0.076]
[0.226, 0.122, -0.076]
[0.23, 0.121, -0.075]
[0.234, 0.121, -0.074]
[0.237, 0.121, -0.073]
[0.241, 0.121, -0.072]
[0.244, 0.121, -0.069]
[0.252, 0.121, -0.063]
[0.252, 0.121, -0.063]
[0.258, 0.12, -0.061]
[0.263, 0.12, -0.059]
[0.268, 0.119, -0.057]
[0.272, 0.119, -0.057]
[0.276, 0.118, -0.056]
[0.279, 0.117, -0.055]
[0.285, 0.116, -0.053]
[0.285, 0.116, -0.053]
[0.288, 0.115, -0.052]
[0.291, 0.114, -0.051]
[0.297, 0.112, -0.048]
[0.297, 0.112, -0.048]
[0.3, 0.111, -0.048]
[0.302, 0.11, -0.048]
[0.303, 0.11, -0.049]
[0.305, 0.11, -0.05]
[0.306, 0.109, -0.051]
[0.308, 0.109, -0.051]
[0.31, 0.109, -0.05]
[0.312, 0.109, -0.049]
[0.315, 0.109, -0.047]
[0.318, 0.109, -0.045]
[0.321, 0.11, -0.042]
[0.326, 0.11, -0.04]
[0.33, 0.11, -0.037]
[0.334, 0.111, -0.034]
[0.337, 0.111, -0.032]
[0.338, 0.112, -0.03]
[0.339, 0.113, -0.028]
[0.339, 0.113, -0.026]
[0.34, 0.114, -0.024]
[0.341, 0.115, -0.022]
[0.344, 0.116, -0.019]
[0.347, 0.116, -0.016]
[0.35, 0.117, -0.011]
[0.352, 0.117, -0.006]
[0.354, 0.118, -0.001]
[0.353, 0.119, 0.004]
[0.352, 0.12, 0.008]
[0.351, 0.121, 0.011]
[0.348, 0.123, 0.014]
[0.345, 0.125, 0.016]
[0.341, 0.127, 0.017]
[0.337, 0.128, 0.018]
[0.331, 0.13, 0.018]
[0.325, 0.131, 0.019]
[0.32, 0.132, 0.019]
[0.315, 0.132, 0.02]
[0.31, 0.133, 0.021]
[0.3, 0.135, 0.022]
[0.3, 0.135, 0.022]
[0.294, 0.136, 0.022]
[0.288, 0.138, 0.021]
[0.278, 0.14, 0.019]
[0.278, 0.14, 0.019]
[0.274, 0.141, 0.019]
[0.27, 0.143, 0.019]
[0.262, 0.146, 0.025]
[0.258, 0.147, 0.027]
[0.258, 0.147, 0.027]
[0.254, 0.147, 0.029]
[0.25, 0.148, 0.03]
[0.244, 0.148, 0.029]
[0.239, 0.148, 0.03]
[0.234, 0.148, 0.03]
[0.224, 0.146, 0.034]
[0.224, 0.146, 0.034]
[0.221, 0.144, 0.036]
[0.217, 0.142, 0.038]
[0.21, 0.138, 0.045]
[0.21, 0.138, 0.045]
[0.207, 0.136, 0.05]
[0.206, 0.134, 0.055]
[0.204, 0.131, 0.06]
[0.203, 0.127, 0.066]
[0.203, 0.123, 0.072]
[0.202, 0.118, 0.08]
[0.201, 0.106, 0.098]
[0.201, 0.106, 0.098]
[0.201, 0.1, 0.105]
[0.201, 0.094, 0.112]
[0.202, 0.087, 0.118]
[0.203, 0.081, 0.124]
[0.204, 0.075, 0.13]
[0.206, 0.069, 0.135]
[0.21, 0.059, 0.143]
[0.21, 0.059, 0.143]
[0.212, 0.054, 0.146]
[0.214, 0.048, 0.148]
[0.217, 0.037, 0.153]
[0.217, 0.037, 0.153]
[0.218, 0.031, 0.155]
[0.219, 0.026, 0.157]
[0.219, 0.015, 0.158]
[0.219, 0.015, 0.158]
[0.219, 0.011, 0.157]
[0.217, 0.007, 0.155]
[0.213, 0.001, 0.149]
[0.213, 0.001, 0.149]
[0.211, -0.002, 0.145]
[0.211, -0.005, 0.141]
[0.21, -0.008, 0.136]
[0.21, -0.01, 0.129]
[0.209, -0.012, 0.122]
[0.207, -0.013, 0.113]
[0.202, -0.018, 0.097]
[0.202, -0.018, 0.097]
[0.2, -0.021, 0.089]
[0.199, -0.023, 0.081]
[0.196, -0.03, 0.067]
[0.196, -0.03, 0.067]
[0.194, -0.033, 0.06]
[0.192, -0.037, 0.053]
[0.191, -0.044, 0.041]
[0.191, -0.044, 0.041]
[0.19, -0.047, 0.035]
[0.188, -0.051, 0.028]
[0.185, -0.055, 0.021]
[0.18, -0.058, 0.013]
[0.176, -0.062, 0.005]
[0.174, -0.065, -0.003]
[0.172, -0.07, -0.013]
[0.172, -0.07, -0.013]
[0.172, -0.073, -0.017]
[0.171, -0.075, -0.021]
[0.17, -0.079, -0.029]
[0.17, -0.079, -0.029]
[0.169, -0.081, -0.033]
[0.167, -0.083, -0.036]
[0.163, -0.087, -0.042]
[0.163, -0.087, -0.042]
[0.162, -0.089, -0.045]
[0.161, -0.09, -0.047]
[0.16, -0.093, -0.051]
[0.16, -0.093, -0.051]
[0.161, -0.094, -0.053]
[0.161, -0.095, -0.055]
[0.16, -0.097, -0.056]
[0.16, -0.097, -0.056]
[0.159, -0.097, -0.057]
[0.158, -0.097, -0.056]
[0.159, -0.097, -0.055]
[0.16, -0.097, -0.054]
[0.16, -0.096, -0.054]
[0.16, -0.096, -0.055]
[0.158, -0.095, -0.058]
[0.158, -0.095, -0.058]
[0.158, -0.095, -0.058]
[0.159, -0.095, -0.057]
[0.162, -0.095, -0.055]
[0.162, -0.095, -0.055]
[0.163, -0.096, -0.055]
[0.165, -0.096, -0.055]
[0.167, -0.096, -0.055]
[0.17, -0.095, -0.054]
[0.17, -0.095, -0.054]
[0.171, -0.094, -0.053]
[0.173, -0.093, -0.052]
[0.176, -0.09, -0.05]
[0.176, -0.09, -0.05]
[0.176, -0.089, -0.048]
[0.176, -0.089, -0.047]
[0.177, -0.087, -0.043]
[0.177, -0.087, -0.043]
[0.179, -0.086, -0.042]
[0.181, -0.086, -0.04]
[0.183, -0.085, -0.038]
[0.184, -0.084, -0.036]
[0.184, -0.083, -0.034]
[0.186, -0.082, -0.031]
[0.188, -0.082, -0.029]
[0.191, -0.082, -0.028]
[0.195, -0.081, -0.025]
[0.195, -0.081, -0.025]
[0.195, -0.081, -0.024]
[0.195, -0.081, -0.023]
[0.196, -0.081, -0.021]
[0.196, -0.081, -0.021]
[0.198, -0.081, -0.02]
[0.2, -0.08, -0.02]
[0.204, -0.079, -0.019]
[0.204, -0.079, -0.019]
[0.206, -0.079, -0.018]
[0.207, -0.079, -0.018]
[0.208, -0.079, -0.018]
[0.209, -0.079, -0.018]
[0.208, -0.08, -0.019]
[0.208, -0.08, -0.019]
[0.208, -0.08, -0.02]
[0.211, -0.081, -0.021]
[0.212, -0.083, -0.019]
[0.214, -0.085, -0.017]
[0.215, -0.087, -0.014]
[0.215, -0.088, -0.012]
[0.217, -0.088, -0.012]
[0.219, -0.088, -0.014]
[0.228, -0.087, -0.025]
[0.228, -0.087, -0.025]
[0.23, -0.086, -0.029]
[0.23, -0.085, -0.033]
[0.23, -0.085, -0.034]
[0.231, -0.084, -0.034]
[0.232, -0.084, -0.034]
[0.234, -0.085, -0.035]
[0.234, -0.086, -0.038]
[0.234, -0.086, -0.038]
[0.233, -0.086, -0.04]
[0.233, -0.087, -0.042]
[0.235, -0.088, -0.044]
[0.237, -0.089, -0.047]
[0.239, -0.09, -0.05]
[0.242, -0.09, -0.054]
[0.245, -0.092, -0.062]
[0.245, -0.092, -0.062]
[0.246, -0.092, -0.066]
[0.247, -0.093, -0.07]
[0.249, -0.095, -0.075]
[0.249, -0.095, -0.075]
[0.249, -0.096, -0.077]
[0.249, -0.097, -0.079]
[0.251, -0.098, -0.081]
[0.252, -0.099, -0.083]
[0.255, -0.1, -0.086]
[0.259, -0.1, -0.088]
[0.262, -0.101, -0.089]
[0.265, -0.101, -0.091]
[0.267, -0.101, -0.093]
[0.269, -0.101, -0.095]
[0.27, -0.1, -0.098]
[0.27, -0.1, -0.1]
[0.27, -0.1, -0.102]
[0.268, -0.1, -0.103]
[0.268, -0.101, -0.106]
[0.268, -0.101, -0.109]
[0.269, -0.102, -0.112]
[0.272, -0.103, -0.116]
[0.275, -0.104, -0.123]
[0.275, -0.104, -0.123]
[0.275, -0.105, -0.127]
[0.274, -0.105, -0.13]
[0.274, -0.105, -0.135]
[0.274, -0.105, -0.135]
[0.275, -0.106, -0.137]
[0.277, -0.106, -0.139]
[0.28, -0.107, -0.139]
[0.28, -0.107, -0.139]
[0.28, -0.107, -0.139]
[0.28, -0.108, -0.138]
[0.279, -0.108, -0.138]
[0.279, -0.109, -0.137]
[0.278, -0.109, -0.136]
[0.279, -0.109, -0.135]
[0.281, -0.11, -0.134]
[0.281, -0.11, -0.134]
[0.282, -0.11, -0.133]
[0.282, -0.11, -0.133]
[0.284, -0.112, -0.13]
[0.284, -0.113, -0.128]
[0.284, -0.113, -0.128]
[0.284, -0.114, -0.124]
[0.291, -0.116, -0.114]
[0.291, -0.116, -0.114]
[0.293, -0.117, -0.102]
[0.294, -0.119, -0.088]
[0.293, -0.119, -0.067]
[0.293, -0.119, -0.067]
[0.292, -0.12, -0.059]
[0.292, -0.12, -0.051]
[0.293, -0.12, -0.042]
[0.294, -0.121, -0.032]
[0.296, -0.121, -0.024]
[0.297, -0.122, -0.016]
[0.3, -0.121, -0.008]
[0.3, -0.121, 0.002]
[0.301, -0.121, 0.013]
[0.302, -0.121, 0.022]
[0.302, -0.12, 0.03]
[0.304, -0.12, 0.036]
[0.307, -0.12, 0.042]
[0.309, -0.12, 0.046]
[0.312, -0.119, 0.049]
[0.316, -0.118, 0.052]
[0.323, -0.116, 0.054]
[0.327, -0.114, 0.056]
[0.33, -0.112, 0.059]
[0.331, -0.111, 0.061]
[0.329, -0.109, 0.062]
[0.326, -0.108, 0.063]
[0.318, -0.104, 0.061]
[0.318, -0.104, 0.061]
[0.315, -0.102, 0.06]
[0.313, -0.1, 0.058]
[0.306, -0.096, 0.05]
[0.306, -0.096, 0.05]
[0.303, -0.094, 0.045]
[0.3, -0.092, 0.039]
[0.297, -0.09, 0.028]
[0.294, -0.089, 0.023]
[0.294, -0.089, 0.023]
[0.293, -0.088, 0.018]
[0.29, -0.087, 0.014]
[0.288, -0.086, 0.009]
[0.285, -0.085, 0.002]
[0.282, -0.084, -0.005]
[0.278, -0.084, -0.013]
[0.274, -0.084, -0.021]
[0.271, -0.084, -0.029]
[0.267, -0.084, -0.035]
[0.263, -0.085, -0.051]
[0.263, -0.085, -0.051]
[0.263, -0.085, -0.06]
[0.264, -0.086, -0.069]
[0.264, -0.087, -0.073]
[0.264, -0.088, -0.08]
[0.263, -0.088, -0.087]
[0.263, -0.088, -0.097]
[0.262, -0.087, -0.108]
[0.264, -0.086, -0.121]
[0.267, -0.086, -0.134]
[0.267, -0.086, -0.143]
[0.268, -0.086, -0.149]
[0.266, -0.086, -0.154]
[0.263, -0.086, -0.157]
[0.26, -0.086, -0.158]
[0.258, -0.087, -0.159]
[0.257, -0.087, -0.161]
[0.257, -0.087, -0.161]
[0.256, -0.087, -0.161]
[0.256, -0.088, -0.162]
[0.256, -0.088, -0.161]
[0.256, -0.089, -0.16]
[0.256, -0.089, -0.159]
[0.256, -0.091, -0.159]
[0.256, -0.091, -0.159]
[0.256, -0.091, -0.159]
[0.256, -0.092, -0.159]
[0.253, -0.093, -0.159]
[0.253, -0.093, -0.159]
[0.251, -0.093, -0.159]
[0.249, -0.093, -0.158]
[0.249, -0.093, -0.157]
[0.249, -0.093, -0.155]
[0.251, -0.094, -0.155]
[0.251, -0.095, -0.153]
[0.252, -0.095, -0.149]
[0.253, -0.096, -0.144]
[0.252, -0.096, -0.137]
[0.253, -0.097, -0.129]
[0.253, -0.097, -0.124]
[0.255, -0.097, -0.119]
[0.255, -0.096, -0.114]
[0.256, -0.095, -0.107]
[0.255, -0.095, -0.1]
[0.253, -0.094, -0.093]
[0.253, -0.095, -0.087]
[0.253, -0.095, -0.081]
[0.255, -0.095, -0.075]
[0.256, -0.095, -0.068]
[0.258, -0.095, -0.062]
[0.261, -0.095, -0.057]
[0.263, -0.094, -0.05]
[0.266, -0.093, -0.043]
[0.267, -0.092, -0.036]
[0.267, -0.09, -0.03]
[0.267, -0.089, -0.024]
[0.265, -0.087, -0.02]
[0.264, -0.086, -0.016]
[0.263, -0.085, -0.012]
[0.263, -0.084, -0.006]
[0.263, -0.084, -0.006]
[0.263, -0.083, -0.004]
[0.264, -0.082, -0.001]
[0.266, -0.082, 0.001]
[0.266, -0.082, 0.001]
[0.266, -0.082, 0.003]
[0.267, -0.081, 0.004]
[0.267, -0.08, 0.005]
[0.267, -0.08, 0.005]
[0.267, -0.08, 0.006]
[0.267, -0.08, 0.006]
[0.269, -0.079, 0.007]
[0.269, -0.079, 0.007]
[0.271, -0.079, 0.008]
[0.272, -0.078, 0.008]
[0.273, -0.078, 0.01]
[0.273, -0.078, 0.01]
[0.273, -0.077, 0.012]
[0.273, -0.077, 0.013]
[0.274, -0.076, 0.015]
[0.274, -0.076, 0.017]
[0.274, -0.075, 0.019]
[0.274, -0.074, 0.022]
[0.275, -0.074, 0.025]
[0.277, -0.074, 0.03]
[0.279, -0.074, 0.033]
[0.279, -0.074, 0.036]
[0.279, -0.074, 0.038]
[0.278, -0.074, 0.04]
[0.278, -0.073, 0.042]
[0.278, -0.073, 0.044]
[0.28, -0.073, 0.046]
[0.28, -0.073, 0.046]
[0.28, -0.073, 0.046]
[0.28, -0.072, 0.046]
[0.28, -0.072, 0.045]
[0.28, -0.071, 0.045]
[0.28, -0.071, 0.044]
[0.28, -0.07, 0.042]
[0.28, -0.069, 0.039]
[0.282, -0.068, 0.037]
[0.286, -0.068, 0.034]
[0.29, -0.067, 0.032]
[0.295, -0.065, 0.027]
[0.295, -0.065, 0.027]
[0.295, -0.063, 0.024]
[0.295, -0.062, 0.021]
[0.293, -0.059, 0.016]
[0.293, -0.059, 0.016]
[0.292, -0.057, 0.012]
[0.289, -0.056, 0.009]
[0.286, -0.054, 0.007]
[0.283, -0.052, 0.005]
[0.28, -0.05, 0.002]
[0.277, -0.048, 0.0]
[0.275, -0.045, -0.002]
[0.273, -0.043, -0.005]
[0.272, -0.04, -0.006]
[0.271, -0.038, -0.008]
[0.27, -0.034, -0.009]
[0.27, -0.034, -0.009]
[0.27, -0.032, -0.011]
[0.269, -0.03, -0.012]
