face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.41,0.32,0.40499999999999986,0.4799999999999999,0.0,0.39,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.87,0.31,0.6,0.5,0.174,0.015,0.029
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.44,0.28,0.4499999999999999,0.51,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.85,0.32,0.89,0.3,0.61,0.5,0.181,0.023,0.059
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.46,0.26,0.4799999999999999,0.54,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.91,0.29,0.57,0.5,0.185,0.032,0.076
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.48,0.24,0.4649999999999999,0.5249999999999999,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.86,0.31,0.9,0.29,0.53,0.5,0.185,0.048,0.085
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.52,0.2,0.4349999999999999,0.49499999999999994,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.84,0.32,0.88,0.3,0.52,0.5,0.178,0.047,0.099
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.58,0.14,0.4799999999999999,0.54,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.91,0.29,0.54,0.5,0.169,0.043,0.13
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.58,0.14,0.4799999999999999,0.5249999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.9,0.29,0.53,0.5,0.167,0.041,0.146
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.54,0.18,0.54,0.5999999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.95,0.27,0.53,0.5,0.173,0.04,0.125
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.44,0.28,0.54,0.5849999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.94,0.28,0.5,0.5,0.191,0.033,0.064
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.28,0.44,0.4349999999999999,0.5549999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.84,0.32,0.92,0.29,0.49,0.5,0.181,0.018,-0.042
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.22,0.51,0.4199999999999999,0.5249999999999999,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.83,0.32,0.9,0.3,0.51,0.5,0.183,0.009,-0.11
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.18,0.55,0.4649999999999999,0.54,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.86,0.31,0.91,0.29,0.52,0.5,0.183,0.005,-0.142
0.0,0.0,0.0,0.0,1.0,1.0,0.38910857915878294,0.3882229733467102,0.23,0.23,0.18,0.55,0.5999999999999999,0.6749999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.95,0.27,1.0,0.25,0.52,0.5,0.193,0.003,-0.155
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.19,0.53,0.54,0.6149999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.96,0.27,0.53,0.5,0.178,-0.007,-0.147
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.24,0.48,0.5249999999999999,0.5999999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.95,0.27,0.53,0.5,0.175,-0.022,-0.115
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.3,0.42,0.5700000000000001,0.6299999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.93,0.28,0.97,0.26,0.53,0.5,0.171,-0.036,-0.048
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.38,0.35,0.5849999999999999,0.6449999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.94,0.28,0.98,0.26,0.52,0.5,0.184,-0.03,0.013
