face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.38,0.38,0.3,0.42,0.0,0.0,0.5,0.39,0.515,0.75,0.56,0.52,0.51,0.56,0.56,0.44,0.66,0.49,0.56,0.05,1.0,0.121,0.027,-0.01
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.38,0.38,0.21,0.51,0.0,0.0,0.5,0.37,0.525,0.74,0.56,0.52,0.53,0.56,0.56,0.38,0.77,0.44,0.66,0.05,1.0,0.086,0.008,-0.046
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.38,0.38,0.14,0.59,0.0,0.0,0.5,0.37,0.48,0.74,0.56,0.47,0.49,0.56,0.56,0.38,0.78,0.43,0.68,0.05,1.0,0.086,-0.018,-0.094
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.35,0.35,0.06,0.67,0.0,0.0,0.5,0.37,0.39,0.74,0.56,0.38,0.4,0.56,0.56,0.4,0.74,0.46,0.62,0.07,1.0,0.074,-0.04,-0.151
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.33,0.33,0.02,0.71,0.0,0.0,0.5,0.36,0.355,0.73,0.56,0.33999999999999997,0.37,0.56,0.56,0.41,0.72,0.46,0.62,0.07,1.0,0.102,-0.05,-0.218
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.32,0.32,0.02,0.71,0.0,0.0,0.5,0.35,0.31,0.73,0.56,0.3,0.32,0.56,0.56,0.45,0.64,0.51,0.52,0.07,1.0,0.115,-0.062,-0.265
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.32,0.32,0.05,0.68,0.0,0.0,0.5,0.36,0.31999999999999995,0.73,0.56,0.3,0.33999999999999997,0.56,0.56,0.45,0.64,0.5,0.54,0.07,1.0,0.125,-0.07,-0.275
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.32,0.32,0.13,0.6,0.0,0.0,0.5,0.36,0.32499999999999996,0.73,0.56,0.31,0.33999999999999997,0.56,0.56,0.44,0.66,0.49,0.57,0.07,1.0,0.13,-0.067,-0.261
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.27,0.45,0.0,0.04499999999999987,0.5,0.36,0.28,0.73,0.56,0.27,0.29,0.56,0.56,0.54,0.47,0.58,0.44,0.07,1.0,0.151,-0.061,-0.222
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.39,0.33,0.0,0.0749999999999999,0.5,0.35,0.28500000000000003,0.73,0.56,0.28,0.29,0.56,0.56,0.54,0.47,0.6,0.43,0.08,1.0,0.185,-0.046,-0.12
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.49,0.23,0.0,0.05999999999999989,0.25,0.35,0.29000000000000004,0.73,0.56,0.3,0.28,0.56,0.56,0.55,0.45,0.59,0.43,0.08,0.63,0.222,-0.02,0.002
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.61,0.12,0.10499999999999993,0.13499999999999995,0.25,0.35,0.29500000000000004,0.72,0.56,0.31,0.28,0.56,0.56,0.62,0.42,0.64,0.41,0.08,0.53,0.243,0.011,0.103
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.34,0.34,0.72,0.01,0.08999999999999991,0.11999999999999994,0.5,0.35,0.32,0.72,0.56,0.33,0.31,0.56,0.56,0.61,0.43,0.63,0.42,0.08,0.58,0.258,0.033,0.168
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.35,0.35,0.68,0.06,0.05999999999999989,0.14999999999999997,0.5,0.35,0.305,0.72,0.56,0.32,0.29,0.56,0.56,0.59,0.43,0.65,0.41,0.08,0.87,0.255,0.041,0.181
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.35,0.35,0.6,0.13,0.10499999999999993,0.195,0.5,0.35,0.28,0.73,0.56,0.29,0.27,0.56,0.56,0.62,0.42,0.68,0.39,0.07,1.0,0.25,0.037,0.123
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.29,0.29,0.5,0.22,0.02999999999999986,0.0749999999999999,0.5,0.35,0.28500000000000003,0.73,0.56,0.3,0.27,0.56,0.56,0.57,0.44,0.6,0.43,0.07,0.67,0.239,0.037,0.028
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.26,0.26,0.67,0.06,0.05999999999999989,0.02999999999999986,0.25,0.36,0.31999999999999995,0.73,0.56,0.33999999999999997,0.3,0.56,0.56,0.59,0.43,0.57,0.44,0.07,0.03,0.223,0.044,0.075
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.27,0.27,0.7,0.03,0.0,0.0,0.5,0.35,0.33999999999999997,0.73,0.56,0.35,0.33,0.56,0.56,0.51,0.53,0.49,0.57,0.07,0.0,0.251,0.064,0.234
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.26,0.26,0.62,0.11,0.16499999999999998,0.13499999999999995,0.25,0.35,0.28500000000000003,0.72,0.56,0.3,0.27,0.56,0.56,0.66,0.4,0.64,0.41,0.07,0.02,0.232,0.082,0.293
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.26,0.26,0.48,0.24,0.14999999999999997,0.16499999999999998,0.5,0.34,0.265,0.72,0.56,0.28,0.25,0.56,0.56,0.65,0.41,0.66,0.4,0.06,0.35,0.226,0.084,0.263
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.26,0.26,0.36,0.36,0.2549999999999999,0.32999999999999996,0.25,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.72,0.37,0.77,0.35,0.06,0.96,0.249,0.071,0.186
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.28,0.28,0.26,0.47,0.16499999999999998,0.2549999999999999,0.5,0.35,0.255,0.73,0.56,0.26,0.25,0.56,0.56,0.66,0.4,0.72,0.37,0.06,1.0,0.257,0.067,0.076
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.29,0.29,0.21,0.51,0.10499999999999993,0.22499999999999987,0.5,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.62,0.42,0.7,0.38,0.05,1.0,0.239,0.064,-0.016
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.29,0.29,0.26,0.46,0.23999999999999988,0.345,0.25,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.71,0.38,0.78,0.35,0.05,1.0,0.22,0.054,-0.097
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.28,0.28,0.42,0.31,0.32999999999999996,0.4199999999999999,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.83,0.32,0.06,1.0,0.198,0.048,-0.095
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.28,0.28,0.54,0.18,0.39,0.4499999999999999,0.25,0.32,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.85,0.32,0.06,0.25,0.2,0.045,0.048
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.28,0.28,0.58,0.15,0.40499999999999986,0.4349999999999999,0.25,0.32,0.25,0.7,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.84,0.32,0.06,0.12,0.196,0.051,0.146
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.53,0.19,0.4199999999999999,0.4499999999999999,0.25,0.32,0.25,0.7,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.85,0.32,0.06,0.23,0.187,0.056,0.194
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.37,0.35,0.36,0.4199999999999999,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.83,0.33,0.06,0.93,0.194,0.056,0.178
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.26,0.46,0.2699999999999999,0.39,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.73,0.37,0.81,0.34,0.06,1.0,0.187,0.055,0.098
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.25,0.47,0.2549999999999999,0.375,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.72,0.38,0.8,0.34,0.06,1.0,0.176,0.051,-0.034
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.35,0.38,0.2699999999999999,0.375,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.73,0.37,0.8,0.34,0.06,1.0,0.164,0.043,-0.076
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.48,0.24,0.36,0.4199999999999999,0.25,0.32,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.83,0.33,0.06,0.57,0.179,0.043,-0.014
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.56,0.17,0.36,0.375,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.8,0.34,0.06,0.12,0.178,0.045,0.118
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.52,0.2,0.375,0.40499999999999986,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.8,0.34,0.82,0.33,0.06,0.28,0.173,0.051,0.19
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.39,0.33,0.32999999999999996,0.40499999999999986,0.25,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.82,0.33,0.06,0.83,0.178,0.055,0.159
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.31,0.31,0.27,0.45,0.23999999999999988,0.32999999999999996,0.25,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.71,0.38,0.77,0.35,0.06,1.0,0.184,0.054,0.049
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.31,0.31,0.22,0.5,0.22499999999999987,0.32999999999999996,0.5,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.7,0.38,0.77,0.35,0.06,1.0,0.172,0.04,-0.046
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.31,0.31,0.19,0.54,0.20999999999999985,0.32999999999999996,0.5,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.69,0.39,0.77,0.35,0.06,1.0,0.163,0.011,-0.107
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.14,0.59,0.23999999999999988,0.345,0.25,0.34,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.71,0.38,0.78,0.35,0.06,1.0,0.148,-0.017,-0.146
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.17,0.56,0.22499999999999987,0.345,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.7,0.38,0.78,0.35,0.06,1.0,0.147,-0.043,-0.168
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.26,0.26,0.28,0.44,0.29999999999999993,0.39,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.75,0.36,0.81,0.33,0.06,1.0,0.144,-0.063,-0.129
0.57,0.57,1.0,1.0,0.97,0.97,0.570908944606781,0.570904176235199,0.16,0.16,0.4,0.33,0.40499999999999986,0.4799999999999999,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.87,0.31,0.07,0.72,0.178,-0.069,-0.018
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.27,0.27,0.45,0.27,0.36,0.4199999999999999,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.83,0.33,0.07,0.49,0.205,-0.082,0.08
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.31,0.31,0.39,0.33,0.2849999999999999,0.36,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.74,0.36,0.79,0.34,0.06,0.71,0.217,-0.083,0.101
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.33,0.33,0.23,0.49,0.14999999999999997,0.2699999999999999,0.5,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.65,0.4,0.73,0.37,0.06,1.0,0.19,-0.086,0.013
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.34,0.34,0.13,0.6,0.05999999999999989,0.195,0.5,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.59,0.43,0.68,0.39,0.06,1.0,0.157,-0.091,-0.117
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.33,0.33,0.06,0.67,0.08999999999999991,0.23999999999999988,0.25,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.61,0.42,0.71,0.38,0.06,1.0,0.135,-0.093,-0.197
0.57,0.57,1.0,1.0,0.97,0.97,0.9136006641387939,0.913197557926178,0.23,0.23,0.18,0.55,0.23999999999999988,0.39,0.25,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.71,0.38,0.81,0.33,0.06,1.0,0.117,-0.098,-0.211
0.57,0.57,1.0,1.0,0.96,0.96,0.3238301682472229,0.32268531203269957,0.22,0.22,0.21,0.51,0.345,0.4499999999999999,0.5,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.85,0.32,0.06,1.0,0.145,-0.104,-0.171
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.3,0.42,0.29999999999999993,0.39,0.25,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.75,0.36,0.81,0.34,0.06,1.0,0.16,-0.113,-0.072
